I,2024-06-12 10:28:17.814923,10709,60,+3.40000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.814933,10710,19,+9.19999981e+00,5,+0.00000000e+00,
I,2024-06-12 10:28:17.814942,10710,47,+9.50000000e+00,5,+0.00000000e+00,
I,2024-06-12 10:28:17.814951,10711,19,+9.19999981e+00,12,+0.00000000e+00,
I,2024-06-12 10:28:17.814959,10711,41,+9.64999962e+00,42,+0.00000000e+00,
I,2024-06-12 10:28:17.814968,10711,53,+3.27999992e+01,120,+0.00000000e+00,
I,2024-06-12 10:28:17.814980,10712,53,+3.27999992e+01,3,+5.00000007e-02,
I,2024-06-12 10:28:17.814991,10712,56,+3.80000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.815001,10713,10,+3.10000000e+01,18,+0.00000000e+00,
I,2024-06-12 10:28:17.815019,10713,26,+3.12299995e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.815034,10713,45,+9.50000000e+00,110,+0.00000000e+00,
I,2024-06-12 10:28:17.815098,10713,46,+1.20000000e+01,24,+0.00000000e+00,
I,2024-06-12 10:28:17.815208,10714,2,+1.90000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.815218,10714,17,+3.90000000e+01,27,+2.50000000e-01,
I,2024-06-12 10:28:17.815227,10714,47,+9.50000000e+00,50,+2.50000000e-01,
I,2024-06-12 10:28:17.815242,10714,56,+3.80000000e+01,18,+2.50000000e-01,
I,2024-06-12 10:28:17.815252,10714,58,+1.32500000e+01,12,+2.50000000e-01,
I,2024-06-12 10:28:17.815261,10715,10,+3.10000000e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.815271,10715,71,+2.15000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.815280,10716,21,+1.00000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.815298,10716,51,+5.30000000e+01,7,+0.00000000e+00,
I,2024-06-12 10:28:17.815624,10716,61,+2.85000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.815698,10717,21,+1.00000000e+01,32,+5.00000007e-02,
I,2024-06-12 10:28:17.815708,10717,54,+7.44999981e+00,15,+0.00000000e+00,
I,2024-06-12 10:28:17.815734,10717,69,+3.60000000e+01,25,+5.00000007e-02,
I,2024-06-12 10:28:17.815746,10718,12,+3.80000000e+01,36,+0.00000000e+00,
I,2024-06-12 10:28:17.815756,10718,16,+1.74500008e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.815765,10718,36,+1.90000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.815776,10718,62,+4.92999992e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.815786,10719,18,+6.25000000e+01,12,+2.50000000e-01,
I,2024-06-12 10:28:17.815795,10719,30,+2.58899994e+01,3,+2.50000000e-01,
I,2024-06-12 10:28:17.815815,10719,54,+7.44999981e+00,40,+2.50000000e-01,
I,2024-06-12 10:28:17.815895,10720,35,+1.80000000e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.815904,10720,71,+2.15000000e+01,8,+0.00000000e+00,
I,2024-06-12 10:28:17.815913,10721,44,+1.94500008e+01,50,+5.00000007e-02,
I,2024-06-12 10:28:17.815922,10722,2,+1.90000000e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.815932,10722,31,+1.25000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.815941,10722,68,+1.25000000e+01,45,+0.00000000e+00,
I,2024-06-12 10:28:17.815952,10722,75,+7.75000000e+00,42,+0.00000000e+00,
I,2024-06-12 10:28:17.815961,10723,26,+3.12299995e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.815972,10724,10,+3.10000000e+01,16,+0.00000000e+00,
I,2024-06-12 10:28:17.815986,10724,61,+2.85000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.815996,10725,41,+9.64999962e+00,12,+0.00000000e+00,
I,2024-06-12 10:28:17.816005,10725,52,+7.00000000e+00,4,+0.00000000e+00,
I,2024-06-12 10:28:17.816014,10725,55,+2.40000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.816029,10726,4,+2.20000000e+01,25,+0.00000000e+00,
I,2024-06-12 10:28:17.816038,10726,11,+2.10000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.816047,10727,17,+3.90000000e+01,20,+5.00000007e-02,
I,2024-06-12 10:28:17.816056,10727,56,+3.80000000e+01,10,+5.00000007e-02,
I,2024-06-12 10:28:17.816132,10727,59,+5.50000000e+01,10,+5.00000007e-02,
I,2024-06-12 10:28:17.816147,10728,30,+2.58899994e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.816182,10728,40,+1.83999996e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.816198,10728,55,+2.40000000e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.816208,10728,60,+3.40000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.816226,10729,1,+1.80000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.816296,10729,21,+1.00000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.816330,10729,50,+1.62500000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.816345,10730,16,+1.74500008e+01,15,+5.00000007e-02,
I,2024-06-12 10:28:17.816356,10730,31,+1.25000000e+01,3,+5.00000007e-02,
I,2024-06-12 10:28:17.821610,10730,65,+2.10499992e+01,10,+5.00000007e-02,
I,2024-06-12 10:28:17.821629,10731,21,+1.00000000e+01,40,+5.00000007e-02,
I,2024-06-12 10:28:17.821637,10731,51,+5.30000000e+01,30,+5.00000007e-02,
I,2024-06-12 10:28:17.821644,10732,76,+1.80000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.821653,10733,14,+2.32500000e+01,16,+0.00000000e+00,
I,2024-06-12 10:28:17.821661,10733,28,+4.55999985e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.821668,10733,52,+7.00000000e+00,25,+0.00000000e+00,
I,2024-06-12 10:28:17.821676,10734,6,+2.50000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.821760,10734,30,+2.58899994e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.821772,10734,76,+1.80000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.821780,10735,61,+2.85000000e+01,20,+1.00000001e-01,
I,2024-06-12 10:28:17.821788,10735,77,+1.30000000e+01,2,+1.00000001e-01,
I,2024-06-12 10:28:17.821797,10736,65,+2.10499992e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.821804,10736,75,+7.75000000e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.821812,10737,13,+6.00000000e+00,4,+0.00000000e+00,
I,2024-06-12 10:28:17.821819,10737,41,+9.64999962e+00,12,+0.00000000e+00,
I,2024-06-12 10:28:17.821828,10738,16,+1.74500008e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.821875,10739,36,+1.90000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.821884,10739,52,+7.00000000e+00,18,+0.00000000e+00,
I,2024-06-12 10:28:17.821893,10740,28,+4.55999985e+01,5,+2.00000003e-01,
I,2024-06-12 10:28:17.821901,10740,35,+1.80000000e+01,35,+2.00000003e-01,
I,2024-06-12 10:28:17.822065,10740,45,+9.50000000e+00,40,+2.00000003e-01,
I,2024-06-12 10:28:17.822079,10740,56,+3.80000000e+01,14,+2.00000003e-01,
I,2024-06-12 10:28:17.822087,10741,2,+1.90000000e+01,15,+2.00000003e-01,
I,2024-06-12 10:28:17.822094,10742,3,+1.00000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.822130,10742,60,+3.40000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.822138,10742,72,+3.47999992e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.822146,10743,46,+1.20000000e+01,28,+5.00000007e-02,
I,2024-06-12 10:28:17.822154,10744,40,+1.83999996e+01,50,+2.00000003e-01,
I,2024-06-12 10:28:17.822441,10745,18,+6.25000000e+01,24,+0.00000000e+00,
I,2024-06-12 10:28:17.822489,10745,44,+1.94500008e+01,16,+0.00000000e+00,
I,2024-06-12 10:28:17.822497,10745,59,+5.50000000e+01,45,+0.00000000e+00,
I,2024-06-12 10:28:17.822506,10745,72,+3.47999992e+01,7,+0.00000000e+00,
I,2024-06-12 10:28:17.822514,10746,13,+6.00000000e+00,6,+0.00000000e+00,
I,2024-06-12 10:28:17.822522,10746,42,+1.40000000e+01,28,+0.00000000e+00,
I,2024-06-12 10:28:17.822530,10746,62,+4.92999992e+01,9,+0.00000000e+00,
I,2024-06-12 10:28:17.822538,10746,69,+3.60000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.822546,10747,31,+1.25000000e+01,8,+0.00000000e+00,
I,2024-06-12 10:28:17.822554,10747,41,+9.64999962e+00,35,+0.00000000e+00,
I,2024-06-12 10:28:17.822561,10747,63,+4.39000015e+01,9,+0.00000000e+00,
I,2024-06-12 10:28:17.822569,10747,69,+3.60000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.822577,10748,23,+9.00000000e+00,44,+0.00000000e+00,
I,2024-06-12 10:28:17.822585,10748,40,+1.83999996e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.822593,10748,56,+3.80000000e+01,28,+0.00000000e+00,
I,2024-06-12 10:28:17.822601,10749,56,+3.80000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.822608,10749,59,+5.50000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.822616,10749,76,+1.80000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.822624,10750,14,+2.32500000e+01,5,+1.50000006e-01,
I,2024-06-12 10:28:17.822631,10750,45,+9.50000000e+00,40,+1.50000006e-01,
I,2024-06-12 10:28:17.822638,10750,59,+5.50000000e+01,25,+1.50000006e-01,
I,2024-06-12 10:28:17.822645,10751,26,+3.12299995e+01,12,+1.00000001e-01,
I,2024-06-12 10:28:17.822653,10751,30,+2.58899994e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.822660,10751,50,+1.62500000e+01,20,+1.00000001e-01,
I,2024-06-12 10:28:17.822669,10751,73,+1.50000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.822677,10752,1,+1.80000000e+01,8,+0.00000000e+00,
I,2024-06-12 10:28:17.822685,10752,69,+3.60000000e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.822693,10753,45,+9.50000000e+00,4,+0.00000000e+00,
I,2024-06-12 10:28:17.822701,10753,74,+1.00000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.822710,10754,40,+1.83999996e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.822719,10755,47,+9.50000000e+00,30,+2.50000000e-01,
I,2024-06-12 10:28:17.822725,10755,56,+3.80000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.822731,10755,57,+1.95000000e+01,14,+2.50000000e-01,
I,2024-06-12 10:28:17.822736,10755,69,+3.60000000e+01,25,+2.50000000e-01,
I,2024-06-12 10:28:17.822741,10756,18,+6.25000000e+01,21,+2.00000003e-01,
I,2024-06-12 10:28:17.822745,10756,36,+1.90000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.822750,10756,68,+1.25000000e+01,6,+2.00000003e-01,
I,2024-06-12 10:28:17.822755,10756,69,+3.60000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.822760,10757,34,+1.40000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.822766,10757,59,+5.50000000e+01,7,+0.00000000e+00,
I,2024-06-12 10:28:17.822853,10757,62,+4.92999992e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.822862,10757,64,+3.32500000e+01,24,+0.00000000e+00,
I,2024-06-12 10:28:17.822868,10758,26,+3.12299995e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.822874,10758,52,+7.00000000e+00,60,+0.00000000e+00,
I,2024-06-12 10:28:17.822879,10758,70,+1.50000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.822883,10759,32,+3.20000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.822888,10760,25,+1.40000000e+01,12,+2.50000000e-01,
I,2024-06-12 10:28:17.822893,10760,27,+4.39000015e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.822898,10760,43,+4.60000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.822907,10761,25,+1.40000000e+01,35,+2.50000000e-01,
I,2024-06-12 10:28:17.822914,10761,75,+7.75000000e+00,18,+0.00000000e+00,
I,2024-06-12 10:28:17.822922,10762,39,+1.80000000e+01,16,+0.00000000e+00,
I,2024-06-12 10:28:17.822930,10762,47,+9.50000000e+00,30,+0.00000000e+00,
I,2024-06-12 10:28:17.822938,10762,51,+5.30000000e+01,28,+0.00000000e+00,
I,2024-06-12 10:28:17.822943,10762,56,+3.80000000e+01,60,+0.00000000e+00,
I,2024-06-12 10:28:17.822947,10763,21,+1.00000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.822952,10763,22,+2.10000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.822957,10763,24,+4.50000000e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.822962,10764,3,+1.00000000e+01,20,+1.00000001e-01,
I,2024-06-12 10:28:17.822966,10764,39,+1.80000000e+01,130,+1.00000001e-01,
I,2024-06-12 10:28:17.822971,10765,65,+2.10499992e+01,80,+1.00000001e-01,
I,2024-06-12 10:28:17.822976,10766,2,+1.90000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.822981,10766,7,+3.00000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.822986,10766,68,+1.25000000e+01,40,+0.00000000e+00,
I,2024-06-12 10:28:17.822991,10767,42,+1.40000000e+01,2,+0.00000000e+00,
I,2024-06-12 10:28:17.822995,10768,22,+2.10000000e+01,4,+0.00000000e+00,
I,2024-06-12 10:28:17.823000,10768,31,+1.25000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.823005,10768,60,+3.40000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823009,10768,71,+2.15000000e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.823014,10769,41,+9.64999962e+00,30,+5.00000007e-02,
I,2024-06-12 10:28:17.823019,10769,52,+7.00000000e+00,15,+5.00000007e-02,
I,2024-06-12 10:28:17.823024,10769,61,+2.85000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823029,10769,62,+4.92999992e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823033,10770,11,+2.10000000e+01,15,+2.50000000e-01,
I,2024-06-12 10:28:17.823038,10771,71,+2.15000000e+01,16,+0.00000000e+00,
I,2024-06-12 10:28:17.823043,10772,29,+1.23790001e+02,18,+0.00000000e+00,
I,2024-06-12 10:28:17.823048,10772,59,+5.50000000e+01,25,+0.00000000e+00,
I,2024-06-12 10:28:17.823053,10773,17,+3.90000000e+01,33,+0.00000000e+00,
I,2024-06-12 10:28:17.823057,10773,31,+1.25000000e+01,70,+2.00000003e-01,
I,2024-06-12 10:28:17.823062,10773,75,+7.75000000e+00,7,+2.00000003e-01,
I,2024-06-12 10:28:17.823067,10774,31,+1.25000000e+01,2,+2.50000000e-01,
I,2024-06-12 10:28:17.823071,10774,66,+1.70000000e+01,50,+0.00000000e+00,
I,2024-06-12 10:28:17.823076,10775,10,+3.10000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.823081,10775,67,+1.40000000e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.823085,10776,31,+1.25000000e+01,16,+5.00000007e-02,
I,2024-06-12 10:28:17.823090,10776,42,+1.40000000e+01,12,+5.00000007e-02,
I,2024-06-12 10:28:17.823095,10776,45,+9.50000000e+00,27,+5.00000007e-02,
I,2024-06-12 10:28:17.823099,10776,51,+5.30000000e+01,120,+5.00000007e-02,
I,2024-06-12 10:28:17.823107,10777,42,+1.40000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.823115,10778,41,+9.64999962e+00,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823123,10779,16,+1.74500008e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823131,10779,62,+4.92999992e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823138,10780,70,+1.50000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.823146,10780,77,+1.30000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823154,10781,54,+7.44999981e+00,3,+2.00000003e-01,
I,2024-06-12 10:28:17.823161,10781,56,+3.80000000e+01,20,+2.00000003e-01,
I,2024-06-12 10:28:17.823170,10781,74,+1.00000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.823179,10782,31,+1.25000000e+01,1,+0.00000000e+00,
I,2024-06-12 10:28:17.823187,10783,31,+1.25000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823192,10783,38,+2.63500000e+02,5,+0.00000000e+00,
I,2024-06-12 10:28:17.823197,10784,36,+1.90000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.823202,10784,39,+1.80000000e+01,2,+1.50000006e-01,
I,2024-06-12 10:28:17.823206,10784,72,+3.47999992e+01,30,+1.50000006e-01,
I,2024-06-12 10:28:17.823211,10785,10,+3.10000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823216,10785,75,+7.75000000e+00,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823221,10786,8,+4.00000000e+01,30,+2.00000003e-01,
I,2024-06-12 10:28:17.823225,10786,30,+2.58899994e+01,15,+2.00000003e-01,
I,2024-06-12 10:28:17.823230,10786,75,+7.75000000e+00,42,+2.00000003e-01,
I,2024-06-12 10:28:17.823235,10787,2,+1.90000000e+01,15,+5.00000007e-02,
I,2024-06-12 10:28:17.823240,10787,29,+1.23790001e+02,20,+5.00000007e-02,
I,2024-06-12 10:28:17.823244,10788,19,+9.19999981e+00,50,+5.00000007e-02,
I,2024-06-12 10:28:17.823249,10788,75,+7.75000000e+00,40,+5.00000007e-02,
I,2024-06-12 10:28:17.823254,10789,18,+6.25000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.823259,10789,35,+1.80000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823263,10789,63,+4.39000015e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.823268,10789,68,+1.25000000e+01,18,+0.00000000e+00,
I,2024-06-12 10:28:17.823273,10790,7,+3.00000000e+01,3,+1.50000006e-01,
I,2024-06-12 10:28:17.823277,10790,56,+3.80000000e+01,20,+1.50000006e-01,
I,2024-06-12 10:28:17.823282,10791,29,+1.23790001e+02,14,+5.00000007e-02,
I,2024-06-12 10:28:17.823287,10791,41,+9.64999962e+00,20,+5.00000007e-02,
I,2024-06-12 10:28:17.823292,10792,2,+1.90000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823296,10792,54,+7.44999981e+00,3,+0.00000000e+00,
I,2024-06-12 10:28:17.823301,10792,68,+1.25000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823306,10793,41,+9.64999962e+00,14,+0.00000000e+00,
I,2024-06-12 10:28:17.823310,10793,52,+7.00000000e+00,8,+0.00000000e+00,
I,2024-06-12 10:28:17.823315,10794,14,+2.32500000e+01,15,+2.00000003e-01,
I,2024-06-12 10:28:17.823320,10794,54,+7.44999981e+00,6,+2.00000003e-01,
I,2024-06-12 10:28:17.823324,10795,16,+1.74500008e+01,65,+0.00000000e+00,
I,2024-06-12 10:28:17.823329,10795,17,+3.90000000e+01,35,+2.50000000e-01,
I,2024-06-12 10:28:17.823334,10796,26,+3.12299995e+01,21,+2.00000003e-01,
I,2024-06-12 10:28:17.823339,10796,44,+1.94500008e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823344,10796,64,+3.32500000e+01,35,+2.00000003e-01,
I,2024-06-12 10:28:17.823349,10796,69,+3.60000000e+01,24,+2.00000003e-01,
I,2024-06-12 10:28:17.823383,10797,11,+2.10000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823389,10798,62,+4.92999992e+01,2,+0.00000000e+00,
I,2024-06-12 10:28:17.823394,10798,72,+3.47999992e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823399,10799,13,+6.00000000e+00,20,+1.50000006e-01,
I,2024-06-12 10:28:17.823403,10799,24,+4.50000000e+00,20,+1.50000006e-01,
I,2024-06-12 10:28:17.823408,10799,59,+5.50000000e+01,25,+0.00000000e+00,
I,2024-06-12 10:28:17.823413,10800,11,+2.10000000e+01,50,+1.00000001e-01,
I,2024-06-12 10:28:17.823418,10800,51,+5.30000000e+01,10,+1.00000001e-01,
I,2024-06-12 10:28:17.823423,10800,54,+7.44999981e+00,7,+1.00000001e-01,
I,2024-06-12 10:28:17.823427,10801,17,+3.90000000e+01,40,+2.50000000e-01,
I,2024-06-12 10:28:17.823432,10801,29,+1.23790001e+02,20,+2.50000000e-01,
I,2024-06-12 10:28:17.823437,10802,30,+2.58899994e+01,25,+2.50000000e-01,
I,2024-06-12 10:28:17.823442,10802,51,+5.30000000e+01,30,+2.50000000e-01,
I,2024-06-12 10:28:17.823447,10802,55,+2.40000000e+01,60,+2.50000000e-01,
I,2024-06-12 10:28:17.823451,10802,62,+4.92999992e+01,5,+2.50000000e-01,
I,2024-06-12 10:28:17.823457,10803,19,+9.19999981e+00,24,+5.00000007e-02,
I,2024-06-12 10:28:17.823461,10803,25,+1.40000000e+01,15,+5.00000007e-02,
I,2024-06-12 10:28:17.823466,10803,59,+5.50000000e+01,15,+5.00000007e-02,
I,2024-06-12 10:28:17.823471,10804,10,+3.10000000e+01,36,+0.00000000e+00,
I,2024-06-12 10:28:17.823475,10804,28,+4.55999985e+01,24,+0.00000000e+00,
I,2024-06-12 10:28:17.823480,10804,49,+2.00000000e+01,4,+1.50000006e-01,
I,2024-06-12 10:28:17.823485,10805,34,+1.40000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823490,10805,38,+2.63500000e+02,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823495,10806,2,+1.90000000e+01,20,+2.50000000e-01,
I,2024-06-12 10:28:17.823500,10806,65,+2.10499992e+01,2,+0.00000000e+00,
I,2024-06-12 10:28:17.823505,10806,74,+1.00000000e+01,15,+2.50000000e-01,
I,2024-06-12 10:28:17.823510,10807,40,+1.83999996e+01,1,+0.00000000e+00,
I,2024-06-12 10:28:17.823515,10808,56,+3.80000000e+01,20,+1.50000006e-01,
I,2024-06-12 10:28:17.823519,10808,76,+1.80000000e+01,50,+1.50000006e-01,
I,2024-06-12 10:28:17.823524,10809,52,+7.00000000e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823529,10810,13,+6.00000000e+00,7,+0.00000000e+00,
I,2024-06-12 10:28:17.823534,10810,25,+1.40000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.823538,10810,70,+1.50000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.823543,10811,19,+9.19999981e+00,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823548,10811,23,+9.00000000e+00,18,+0.00000000e+00,
I,2024-06-12 10:28:17.823552,10811,40,+1.83999996e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.823557,10812,31,+1.25000000e+01,16,+1.00000001e-01,
I,2024-06-12 10:28:17.823562,10812,72,+3.47999992e+01,40,+1.00000001e-01,
I,2024-06-12 10:28:17.823568,10812,77,+1.30000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823572,10813,2,+1.90000000e+01,12,+2.00000003e-01,
I,2024-06-12 10:28:17.823577,10813,46,+1.20000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.823582,10814,41,+9.64999962e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823586,10814,43,+4.60000000e+01,20,+1.50000006e-01,
I,2024-06-12 10:28:17.823591,10814,48,+1.27500000e+01,8,+1.50000006e-01,
I,2024-06-12 10:28:17.823596,10814,61,+2.85000000e+01,30,+1.50000006e-01,
I,2024-06-12 10:28:17.823601,10815,33,+2.50000000e+00,16,+0.00000000e+00,
I,2024-06-12 10:28:17.823606,10816,38,+2.63500000e+02,30,+5.00000007e-02,
I,2024-06-12 10:28:17.823610,10816,62,+4.92999992e+01,20,+5.00000007e-02,
I,2024-06-12 10:28:17.823615,10817,26,+3.12299995e+01,40,+1.50000006e-01,
I,2024-06-12 10:28:17.823620,10817,38,+2.63500000e+02,30,+0.00000000e+00,
I,2024-06-12 10:28:17.823625,10817,40,+1.83999996e+01,60,+1.50000006e-01,
I,2024-06-12 10:28:17.823630,10817,62,+4.92999992e+01,25,+1.50000006e-01,
I,2024-06-12 10:28:17.823635,10818,32,+3.20000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823640,10818,41,+9.64999962e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823645,10819,43,+4.60000000e+01,7,+0.00000000e+00,
I,2024-06-12 10:28:17.823649,10819,75,+7.75000000e+00,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823654,10820,56,+3.80000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.823659,10821,35,+1.80000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823663,10821,51,+5.30000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.823668,10822,62,+4.92999992e+01,3,+0.00000000e+00,
I,2024-06-12 10:28:17.823673,10822,70,+1.50000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.823678,10823,11,+2.10000000e+01,20,+1.00000001e-01,
I,2024-06-12 10:28:17.823683,10823,57,+1.95000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823687,10823,59,+5.50000000e+01,40,+1.00000001e-01,
I,2024-06-12 10:28:17.823692,10823,77,+1.30000000e+01,15,+1.00000001e-01,
I,2024-06-12 10:28:17.823697,10824,41,+9.64999962e+00,12,+0.00000000e+00,
I,2024-06-12 10:28:17.823759,10824,70,+1.50000000e+01,9,+0.00000000e+00,
I,2024-06-12 10:28:17.823773,10825,26,+3.12299995e+01,12,+0.00000000e+00,
I,2024-06-12 10:28:17.823781,10825,53,+3.27999992e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823788,10826,31,+1.25000000e+01,35,+0.00000000e+00,
I,2024-06-12 10:28:17.823793,10826,57,+1.95000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823798,10827,10,+3.10000000e+01,15,+0.00000000e+00,
I,2024-06-12 10:28:17.823803,10827,39,+1.80000000e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.823808,10828,20,+8.10000000e+01,5,+0.00000000e+00,
I,2024-06-12 10:28:17.823812,10828,38,+2.63500000e+02,2,+0.00000000e+00,
I,2024-06-12 10:28:17.823817,10829,2,+1.90000000e+01,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823822,10829,8,+4.00000000e+01,20,+0.00000000e+00,
I,2024-06-12 10:28:17.823827,10829,13,+6.00000000e+00,10,+0.00000000e+00,
I,2024-06-12 10:28:17.823831,10829,60,+3.40000000e+01,21,+0.00000000e+00,
I,2024-06-12 10:28:17.823836,10830,6,+2.50000000e+01,6,+0.00000000e+00,
I,2024-06-12 10:28:17.823841,10830,39,+1.80000000e+01,28,+0.00000000e+00,
I,2024-06-12 10:28:17.823845,10830,60,+3.40000000e+01,30,+0.00000000e+00,
I,2024-06-12 10:28:17.823850,10830,68,+1.25000000e+01,24,+0.00000000e+00,
